"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67"
"423",-2.0165,14.71262,101.916024,258.318878,261.760389,282.341454,289.915566,302.79603,391.42601,401.71904,498.33937,502.817896,505.86827,524.00141,537.05071,538.913398,574.345852,575.124976,601.63511,699.9356575,701.631926875,703.775275,707.894134,709.205236,732.73513,746.78765,753.02102,757.1766,763.40997,930.149134,973.731506,996.231167,1197.79688,1239.4864,1254.60014,1285.22227,1295.64364,1369.74622,1384.75328,1392.02472,1424.75344,1523.58813,1631.3387,1642.44995,1694.82626,1702.76255,1708.05341,2000.97427,2024.12487,2176.74217,2284.21697,2366.55161,2375.61153,2671.11339,2695.67215,2830.19649,3288.19421,3518.46356,4112.81831,5389.37161,5652.36271,6156.00211,6806.8109,7134.4284,7366.03145,7647.11685,7823.20167
"424",13.47742,32.87442,89.830179,253.503517,262.214281,288.324385,296.211697,309.035693,388.908821,399.201851,502.168101,505.288032,508.187446,526.320581,538.608301,540.697417,573.420268,574.642082,600.158331,695.524921,700.503631,706.057621,718.726821,729.473481,756.148561,770.398961,776.929151,781.282611,787.812801,941.511145,981.474327,999.961667,1180.654151,1225.036321,1249.150691,1285.298491,1296.083071,1352.973541,1369.277981,1379.181861,1413.542731,1479.582341,1605.573902,1613.592231,1657.697931,1662.041931,1664.937931,1924.49314,1944.43649,2093.99214,2200.47415,2284.10332,2293.55706,2603.3562,2628.19284,2786.91386,3275.20872,3527.18517,4120.94692,5384.89342,5609.66372,6096.27472,7005.28153,7246.69836,7413.80452,7643.56474,7813.79833
"425",5.81768,29.18562,99.42916,268.356564,271.377901,286.84011,295.79859,319.699114,422.151564,435.580074,598.950844,616.989094,629.781744,668.579164,689.152674,691.17285,700.844752,701.907708,716.283054,792.144334,795.297784,806.554094,831.605024,835.321694,861.374394,878.742304,888.842434,895.575854,905.675984,997.756384,1035.854567,1053.461421,1202.054994,1250.643624,1271.189494,1339.695024,1345.342674,1369.790124,1384.588224,1395.257624,1442.783694,1507.333014,1639.664288,1651.189384,1694.523764,1698.202124,1700.654364,1994.296144,2010.635094,2129.341744,2244.312644,2304.561724,2314.402564,2560.641444,2584.519444,2760.918394,3296.705664,3537.710064,4167.877164,5347.078864,5622.711064,6097.882164,6916.628184,7235.491714,7404.154334,7619.276134,7829.761144
"426",2.17576000000001,22.70748,87.384095,270.790292,274.724681,291.10928,296.372472,317.646741,403.151641,415.844791,607.285221,621.757311,634.159021,666.131161,682.150931,684.111977,693.850872,695.126574,705.284911,813.605227,820.44184,829.080351,846.570251,854.522471,885.038391,897.234191,897.614561,897.868141,898.248511,972.430715,1030.642737,1043.759595,1195.565441,1244.794811,1255.272505,1344.750521,1348.530461,1363.497017,1371.916731,1377.994131,1410.244431,1471.952211,1604.441757,1617.205251,1678.289141,1681.420331,1683.507791,1998.858441,2023.002091,2134.016441,2248.068151,2311.746761,2319.558721,2524.483661,2542.690201,2675.902711,3256.995451,3523.983151,4135.748451,5390.445151,5691.520521,6082.107851,6839.806221,7309.229651,7486.613451,7745.243811,7775.242581
"427",1.73446,14.8306,69.637273,261.44491,265.379329,283.949285,289.727589,313.535037,406.682507,417.272177,600.604651,611.990281,625.223801,666.766971,687.429928,695.505928,708.8417946,708.9351278,716.054314,814.27859,819.351128,825.760614,839.031174,845.812374,873.722174,885.404532,886.439169,887.128927,888.163564,959.832676,1008.598311,1021.68956,1197.564318,1226.55098,1244.54643,1349.642854,1350.951226,1363.99519,1372.90187,1379.10035,1418.11994,1488.27209,1626.229327,1639.73516,1702.2414,1705.58595,1707.81565,2019.22301,2043.36671,2170.72131,2293.50783,2345.96057,2354.02405,2588.96135,2610.93545,2728.43363,3312.8206,3575.62745,4189.111,5376.1326,5639.49685,5908.1317,6657.46896,7149.16674,7356.58482,7710.57262,7741.79827
"428",-3.97186,10.89874,67.1779966,259.052068,262.601713,289.11777,291.576794,330.206602,428.110192,438.561412,584.147067,594.047247,603.832267,655.363627,689.025827,690.834089,698.38494,699.400086,721.157497,807.143242,812.21568325,818.625047,831.299181,836.291733,874.907867,892.574835,895.320462,897.15088,899.896507,971.497501,1006.77137,1027.091967,1197.586324,1230.523804,1246.641748,1358.770894,1362.192574,1387.990474,1402.055984,1411.623544,1446.805984,1494.205534,1629.92733,1641.540734,1694.633654,1696.899296,1698.409724,1958.186944,1991.987744,2138.868844,2264.076934,2305.155184,2312.794904,2558.482884,2570.191504,2736.942204,3374.492954,3531.718804,4084.186654,5334.521754,5639.211364,5921.216054,6524.869854,7054.980454,7298.624254,7743.738854,7878.516854
"429",0.0328399999999931,11.48356,80.117,240.613046,246.968936,283.474588,285.933692,322.78589,382.45839,392.90979,560.85383,578.63333,590.02373,642.28547,675.94801,677.756332,689.21001,691.73799,713.66912,807.31986,810.53298,822.00067,848.29936,854.41888,888.33812,902.28979,902.723395,903.012465,903.44607,958.80071,990.936087,1011.85657,1192.73326,1222.4004,1250.36751,1350.355515,1352.74041,1365.876708,1372.24367,1376.59355,1413.77635,1465.720036,1617.440212,1629.404548,1674.09398,1682.36864,1687.88508,1952.80172,1980.82402,2060.72076,2202.35917,2231.14122,2237.0324,2501.85846,2519.09838,2691.48656,3391.77208,3558.43678,4099.06078,5383.56778,5668.52036,6223.24408,6643.85068,7463.69398,7636.38524,7821.21238,7908.34936
"430",-1.499148,10.59354,83.2798756,244.616905,255.204084,284.773204,294.248084,323.658024,385.481904,393.888264,550.769394,566.424534,577.087994,628.858894,662.521504,664.670992,677.609474,682.651174,713.672824,784.345288,785.52703,793.875984,812.879726,814.205672,846.820494,860.7189092,860.883992,860.9940472,861.15913,922.40719,964.637556,977.75763,1196.8944,1246.50473,1273.2578,1379.874976,1382.105404,1390.88212,1396.79901,1401.14889,1438.33201,1513.05423,1668.597768,1685.95307,1741.47491,1752.81584,1760.37646,1977.29939,2008.84334,2106.68499,2278.36709,2301.02386,2304.49556,2586.6917,2602.36136,2775.31988,3450.32738,3628.06038,4165.07068,5366.86298,5618.11929,6189.96908,6736.02162,7417.16512,7572.90982,7701.51252,7793.97381
"431",2.001192,13.20695,90.121354,238.120235,242.821266,271.34808,288.80728,321.92999,370.92586,378.56398,565.17022,580.82536,591.07507,638.8249,670.08269,672.232052,684.48781,688.16549,761.11737,814.0315938,814.2050607,818.648973,829.324825,830.649751,855.136603,869.698853,876.084593,880.341753,886.727493,947.207583,987.651279,1033.588328,1206.072213,1252.194293,1277.774633,1384.108733,1384.738553,1394.800976,1397.260508,1398.445664,1422.268863,1498.9423898,1626.245548,1641.339737,1704.376271,1711.244351,1715.823071,1959.167111,2000.308511,2072.947651,2226.047251,2251.188391,2254.964211,2487.860531,2500.191731,2680.600881,3372.991511,3564.135261,4115.296411,5387.587911,5697.098871,6193.708811,6655.098941,7386.348711,7614.802671,7767.826911,7830.887571
"432",2.939152,13.0903,109.24105,253.468925,260.794042,286.956417,304.102017,354.189167,397.905773,400.729757,555.363987,572.525007,581.040337,626.888467,658.146267,664.630287,678.940627,680.947967,752.783957,832.2582802,832.4317468,836.689449,847.885343,852.073865,856.733124,865.083009,875.510139,882.461559,892.888689,978.630079,1007.347749,1050.316559,1249.563499,1284.783969,1306.132359,1401.453149,1407.955139,1433.443469,1437.926429,1440.403077,1476.026439,1585.892109,1721.945844,1733.640855,1801.866039,1811.942229,1818.659689,2050.625159,2091.766559,2173.591259,2274.641899,2322.450659,2328.931959,2698.634589,2714.921969,2881.899059,3506.9048616,3704.0693116,4148.2243616,5379.2528616,5689.6307616,6148.6610416,6709.7974116,7398.1641416,7636.3582016,7841.2460016,7908.5660316
"433",-1.209756,4.335394,102.771798,268.58841,274.897517,293.76485,314.40405,393.63774,444.245706,445.06914,595.06345,609.85729,615.939185,664.00752,695.69168,701.302172,714.772665,716.265015,724.66748,797.824405,801.76809625,806.75121,816.140422,818.628208,835.82676,849.78111,860.18952,867.12846,877.53687,941.987501,985.780741,1031.78995,1209.500181,1251.073781,1287.986401,1339.613841,1344.993321,1379.464131,1391.252331,1398.575171,1425.610421,1547.727601,1682.886841,1697.994119,1767.188131,1770.876331,1773.335131,1987.86936,2030.42511,2108.16406,2209.41064,2319.81856,2325.86646,2694.72295,2708.85909,2924.83908,3495.59033,3671.92108,4052.53998,5350.48548,5725.36918,6243.46798,6849.50835,7262.67976,7573.95628,7723.66004,7758.92516
"434",-9.10629335999999,-3.9973867,97.3067513,246.1217133,252.8827463,269.0547033,287.7435033,359.1856333,417.8008033,421.6984033,594.2724433,607.3882333,612.4005583,659.8521133,700.0664733,703.5216753,723.7561963,725.4113023,734.3834133,806.4352033,811.1265733,819.9542933,837.7327233,840.2205033,845.4341713,853.2456033,862.1442033,868.0766033,876.9752033,928.3742203,973.2567813,1025.0067313,1196.7389303,1240.7724303,1260.2649223,1318.2592803,1323.6249603,1355.8886403,1371.3447703,1381.7956903,1410.5534803,1531.9112363,1670.2336503,1685.3787003,1760.5834003,1761.4029253,1761.9492753,1978.7104503,2020.7327003,2087.5250203,2182.0301503,2226.4243403,2230.8085003,2603.1781803,2616.2379203,2826.9039103,3517.4249603,3663.5303703,4044.0879703,5273.1816703,5764.1872703,6270.1559703,6695.0511103,7408.1201803,7666.9082803,7870.3780803,7892.9188503
"435",1.84337599999999,12.07894,127.151066,271.73429,277.620032,299.67772,316.785,388.02938,425.994242,427.46918,626.38416,637.82199,649.26386,692.22648,721.12719,722.337942,727.179139,728.255397,745.5144,813.746177,819.633077,831.735137,855.984593,857.754641,863.519484,871.669687,880.568317,886.500737,895.399367,956.443537,999.301437,1048.524535,1185.340017,1256.322107,1268.572057,1330.068047,1340.240087,1373.258687,1380.100067,1384.446547,1404.515467,1516.053803,1631.437967,1647.538447,1752.881667,1754.191749,1755.065137,2031.846247,2062.706647,2117.815757,2181.231577,2223.795997,2227.862717,2610.348977,2621.228957,2721.934677,3468.959757,3588.602177,3976.241427,5262.360427,5715.575367,6110.958957,6507.457537,7335.222847,7650.819407,7826.568407,7887.514307
"436",2.81430000000001,12.86162,113.28668,259.70855,269.637177,288.23472,316.76448,393.86128,438.29414,439.738475,641.08746,654.06231,661.67116,700.62992,729.53059,733.251646,740.27647,742.37289,764.39656,808.865993,814.519913,827.193213,852.956769,854.726817,858.842383,865.576913,873.412283,878.635863,886.471233,963.766989,1007.616733,1039.039243,1209.141643,1298.314393,1330.680163,1452.258493,1465.741843,1507.960213,1512.159983,1514.164095,1535.076123,1637.631153,1784.368683,1793.852993,1886.211463,1888.168174,1889.472648,2120.244605,2151.461105,2227.120305,2288.246215,2344.352009,2346.010811,2695.653935,2713.697255,2846.954585,3663.014915,3796.123475,4229.622725,5123.656725,5577.583925,5912.734745,6713.985335,7444.810765,7752.214925,7983.706965,8084.581665
"437",-7.716472,2.10684999999999,113.318054,260.433218,273.065598,288.040098,318.499778,416.198038,474.581098,476.001838,670.125518,674.238725,688.051148,722.729288,743.984078,747.34268,760.191988,762.635568,781.928298,832.564078,839.59364275,848.475961,864.621513,867.284259,874.619891,882.753461,890.808641,896.178761,904.233941,983.479681,1001.372472,1038.870491,1217.528321,1263.937721,1292.023901,1383.916981,1396.823461,1445.991601,1451.980206,1454.695074,1471.434681,1541.241581,1728.914281,1747.164461,1851.168051,1852.069929,1852.671181,2110.577048,2128.471048,2180.802048,2269.913598,2383.860044,2385.809642,2601.535978,2615.633938,2739.574538,3482.452058,3601.936638,4001.053238,5258.658848,5614.082738,5967.458928,6843.026588,7501.982388,7654.260668,7807.446068,7862.883488
"438",-11.0072536,-4.09360699999999,108.112523,264.866333,277.498657,294.034083,304.434083,341.837993,376.311663,380.965443,576.268933,603.211693,609.218033,626.138553,642.517313,649.590953,669.486873,672.770793,698.697613,768.970794,774.69891,781.936762,796.197482,801.680282,819.380172,834.739442,847.574732,856.131592,868.966882,989.66239,1013.424792,1092.545162,1226.967682,1260.431142,1277.284602,1379.920682,1393.134242,1486.025462,1496.669147,1499.276175,1528.637732,1609.092352,1799.276952,1826.929946,1897.721084,1898.514551,1899.043529,2126.143385,2144.037385,2208.688085,2277.469695,2355.269325,2357.311945,2590.233725,2619.277785,2782.474075,3521.591185,3678.184535,4031.373275,5354.578775,5690.132275,6087.929455,6884.126345,7423.227875,7642.000275,7811.379015,7858.249425
"439",-16.8339584,-9.291638,115.761202,266.438954,279.069925,291.289514,307.006234,323.884234,361.168514,365.822294,568.999384,598.084954,604.329409,625.900614,645.610864,652.684504,677.110224,682.140944,712.546664,752.736868,758.51635825,765.819125,780.191359,785.674171,803.260595,816.411415,826.006975,832.404015,841.999575,931.425595,960.672765,1025.882095,1199.281995,1247.999855,1264.974835,1406.568785,1411.845875,1500.544535,1511.707275,1513.691291,1536.854915,1612.937355,1737.181995,1760.545731,1820.322025,1821.175804,1821.74499,2061.869045,2090.330545,2163.379945,2244.281555,2279.609617,2280.262753,2521.440725,2550.807585,2715.911185,3524.561405,3679.595205,4017.205255,5360.565055,5585.640355,5810.789365,6763.723905,7427.354545,7583.482625,7718.579625,7810.909095
"440",-10.888128,-2.25099,128.131388,248.075816,260.705989,292.618826,318.845626,331.606596,366.952624,369.806311,545.811946,574.897516,585.023146,618.243546,647.901446,658.152386,683.293626,690.599586,725.023246,765.366636,771.1584135,778.476706,792.361484,796.301918,817.018276,829.263236,835.157396,839.086836,844.980996,926.532236,962.805418,1007.315276,1185.239896,1261.270021,1268.689094,1410.990618,1411.539204,1490.780766,1519.449026,1535.437466,1551.045976,1591.192409,1730.277479,1748.155469,1808.907649,1812.697819,1815.224599,2039.539139,2069.191389,2141.233339,2212.601459,2255.060559,2255.713769,2508.319249,2536.641269,2704.341579,3543.280339,3668.730789,3989.815929,5349.366929,5610.988329,5925.448959,6760.800739,7401.570229,7552.743509,7658.504429,7757.701499
